wav_filename,rtf,wer,cer,original,prediction
caf_03655_00788194468.wav,0.18,0.250000,0.078947,sovint faig espaguetis amb pastes santmartí o també de qualsevol altra marca,sovint faig espaguetis en pas de santmartí o també de qualsevol altra marca
caf_07245_00045457042.wav,0.17,0.850000,0.797980,bob marley es va fer famós no només per la seva música sinó també per una manera d'entendre la vida,o males va fer famós
caf_06008_00663072651.wav,0.18,0.444444,0.264151,l'autor d'els pastorets és josep maria folch i torres,l'autor d'els pastorets és maria flores
caf_07245_00134879901.wav,0.18,0.333333,0.226415,jamie dornan fa un molt bon paper a la sèrie the fall,la dona fa un molt bon paper a la sèrie de 
caf_05450_00934067625.wav,0.17,0.000000,0.000000,el barcelonès és la comarca més poblada de catalunya,el barcelonès és la comarca més poblada de catalunya
caf_06311_01858108992.wav,0.17,0.611111,0.663265,si d'una cosa en puc estar segur és que a formatges vallès no construeixen cases ni dissenyen tubs,si d'una cosa en puc estar segur 
caf_08001_01638728946.wav,0.18,0.000000,0.000000,joan tardà no diu que algú ho havia de dir,joan tardà no diu que algú ho havia de dir
caf_05147_00393445461.wav,0.18,0.000000,0.000000,quan tenia setze anys vaig fer un campus d'estiu amb úrsula corberó,quan tenia setze anys vaig fer un campus d'estiu amb úrsula corberó
caf_06311_02055840437.wav,0.17,0.000000,0.000000,ramon bosc fou un capellà de la catalunya medieval,ramon bosc fou un capellà de la catalunya medieval
caf_04247_01577961711.wav,0.18,0.133333,0.087912,quan va deixar l'institut se'n va anar directament a treballar a la cristalleria de l'arboç,quan va deixar l'institut se'n directament a treballar a la cristalleria de l'arboç
caf_06008_01961969412.wav,0.18,0.000000,0.000000,durant molts anys vaig competir professionalment amb diversey,durant molts anys vaig competir professionalment amb diversey
caf_09901_02100380789.wav,0.18,0.000000,0.000000,m'agraden les actuacions de l'actriu clàudia bassols a la,m'agraden les actuacions de l'actriu clàudia bassols a la
caf_09901_01219325473.wav,0.18,0.000000,0.000000,tinc un article publicat en una revista científica del grup ruta,tinc un article publicat en una revista científica del grup ruta
caf_09598_01065499779.wav,0.17,0.400000,0.366667,espanya ha quedat vintena a eurovisió millor que altres anys,espanya ha quedat vintena a eurovisió 
caf_06042_00478860177.wav,0.17,0.583333,0.565217,si m'hagués fet mal treballant hauria d'haver anat a la mútua general,si m'hagués fet mal treballant
caf_09796_00221104325.wav,0.18,0.000000,0.000000,el nostre principal inversor és constructora pirenaica,el nostre principal inversor és constructora pirenaica
caf_09796_00012705123.wav,0.18,0.400000,0.216216,jo de tu en parlaria amb jesús hernàndez martínez que d'això en sap un niu,jo de tu en parlaria en jesús armandes martínez que deixa en apunteu
caf_05450_00105354222.wav,0.18,0.000000,0.000000,anem a santa cristina d'aro a casa dels pares de la marta,anem a santa cristina d'aro a casa dels pares de la marta
caf_09598_00977704451.wav,0.18,0.000000,0.000000,hi ha hagut una fusió entre indústries renau i companyia,hi ha hagut una fusió entre indústries renau i companyia
caf_04247_00180189558.wav,0.17,0.200000,0.051724,tenien planejat anar a visitar els seus parents a adelaida,tenien planejat anar visita els seus parents a adelaida
caf_04247_01403055954.wav,0.18,0.000000,0.000000,va anar al vaticà a veure la capella sixtina,va anar al vaticà a veure la capella sixtina
caf_09204_01824470317.wav,0.17,0.300000,0.269231,david bisbal fa un xou de televisió als estats units,david bisbal fa un xou de televisió es
caf_09204_01432442106.wav,0.17,0.333333,0.338710,maria fradera és la dona d'elena miquel i sortia a ally mcbeal,maria fradera és la dona d'elena miquel i
caf_05739_01049652964.wav,0.18,0.000000,0.000000,la revista descobrir catalunya sempre publica articles interessants,la revista descobrir catalunya sempre publica articles interessants
caf_09901_01449512346.wav,0.19,0.000000,0.000000,la influència àrab es nota molt en els edificis antics de còrdova,la influència àrab es nota molt en els edificis antics de còrdova
caf_05147_00898835939.wav,0.18,0.000000,0.000000,faran un concert al parc de l'ós de calella,faran un concert al parc de l'ós de calella
caf_03655_01967316548.wav,0.18,0.000000,0.000000,el cantant daniel carbonell és més conegut pel nom de macaco,el cantant daniel carbonell és més conegut pel nom de macaco
caf_09796_00992624225.wav,0.17,0.000000,0.000000,m'han regalat un perfum armand basi,m'han regalat un perfum armand basi
caf_03655_00326242437.wav,0.18,0.000000,0.000000,el riu fluvià passa pel municipi de la vall d'en bas,el riu fluvià passa pel municipi de la vall d'en bas
caf_03655_00445912000.wav,0.18,0.166667,0.090909,estic prenent antihistamínics dels laboratoris almirall,estic prenent ancistaminis dels laboratoris almirall
caf_03944_01828379267.wav,0.18,0.000000,0.000000,podries passar pel caprabo i comprar quatre gelats,podries passar pel caprabo i comprar quatre gelats
caf_03655_00754208311.wav,0.18,0.250000,0.142857,feia basarda veure saltar la gimnasta esther moya,feia basarda veure saltar la gimnasta temia
caf_06311_00382179189.wav,0.17,0.555556,0.458333,a la benzinera meroil hi ha una petita cafeteria,a la van negar el a una petita i
caf_07803_01670834887.wav,0.17,0.875000,0.696970,a hong kong hi ha el cim victòria,a un consitori
caf_02452_00670186108.wav,0.18,0.285714,0.147727,ellie goulding canta aquella cançó que sortia a la pel·lícula cinquanta ombres d'en grey,el vol dir que aquella cançó que sortia a la pel·lícula cinquanta ombres d'en grey
caf_03655_00290425632.wav,0.18,0.055556,0.069307,sempre m'ha cridat l'atenció la imatge de les ampolles d'anís del mono és una burla del senyor darwin,sempre m'ha cridat l'atenció la imatge de les ampolles d'anís del mono és una burla del senyor
caf_06008_00017166531.wav,0.18,0.000000,0.000000,el tren passa cada dia a dos quarts i cinc de vuit,el tren passa cada dia a dos quarts i cinc de vuit
caf_04247_01912981904.wav,0.18,0.000000,0.000000,la meva xicota va viatjar a costa rica després de graduar-se,la meva xicota va viatjar a costa rica després de graduar-se
caf_07803_01203208666.wav,0.17,0.000000,0.000000,el company de la laura és de sant celoni,el company de la laura és de sant celoni
caf_07803_02014645395.wav,0.18,0.000000,0.000000,els veïns d'oklahoma no volen més manifestacions,els veïns d'oklahoma no volen més manifestacions
caf_04247_00421877069.wav,0.17,0.333333,0.333333,en aquesta llista amb tants escriptors hi surt jordi cabré però han oblidat jaume cabré,en aquesta llista amb tants escriptors hi surt jordi cabré
caf_09796_01468816994.wav,0.18,0.153846,0.048193,les urbanitzacions de torrelles de foix s'omplen de barcelonins els caps de setmana,les urbanitzacions de torrelles de foix són plan de barcelonins els caps de setmana
caf_06942_01258680792.wav,0.18,0.111111,0.090909,guillem gisbert és el de la barba dels manel,mirem gisbert és el de la barba dels manel
caf_04247_00146930801.wav,0.17,0.500000,0.491935,alexandre cirici i pellicer va ser un notable crític d'art escriptor pedagog català i polític de reconeixement internacional,alexandre cirici pellicer va ser notable crític d'art escriptor
caf_07803_00710793072.wav,0.18,0.000000,0.000000,la cosina de la meva tieta va anar a menjar figues a surinam,la cosina de la meva tieta va anar a menjar figues a surinam
caf_06942_00410542654.wav,0.18,0.066667,0.025641,sofía vergara té sentit de l'humor i és més intel·ligent del que pensa la gent,sofía vergara de sentit de l'humor i és més intel·ligent del que pensa la gent
caf_05450_01206610980.wav,0.17,1.000000,0.909091,anna barrachina és molt coneguda pel seu paper a la coneguda sèrie ventdelplà,anava xina
caf_07245_02116026047.wav,0.17,0.705882,0.641304,els gens palestins i neerlandesos han fet que gina adams sigui una de les models més famoses,els gens palestins i neerlandesos
caf_07803_01198415740.wav,0.18,0.083333,0.078947,manel estiarte és un nedador professional retirat amb molt èxits a l'esquena,manel estiarte és un nedador professional retirat amb molt a l'esquena
caf_05739_01222843163.wav,0.18,0.416667,0.378378,cristian malmagro destaca per la seva tècnica en l'aspecte ofensiu del joc,cristian malmagro destaca per la seva tècnica 
caf_07245_00290905397.wav,0.17,0.400000,0.548387,quants anys té l'emma vilarasau,quants anys té
caf_01591_01578004294.wav,0.18,0.000000,0.000000,no hi ha llits disponibles a l'hospital de sant joan de reus,no hi ha llits disponibles a l'hospital de sant joan de reus
caf_09796_00952937133.wav,0.18,0.000000,0.000000,a ciutat del cap hi fa un clima mediterrani,a ciutat del cap hi fa un clima mediterrani
caf_07803_00820028089.wav,0.17,0.333333,0.285714,marc coma ha guanyat el ral·li dakar cinc vegades,marc coma ha guanyat el ral·li de casa
caf_09204_01087768389.wav,0.18,0.333333,0.114286,ben stiller sempre fa papers còmics,ben stiller sempre fa de pes còmics
caf_09598_01861679148.wav,0.17,0.545455,0.551724,quasi tots els meus amics vénen de la comarca del ripollès,quasi tots els meus amics 
caf_06008_00826578689.wav,0.18,0.000000,0.000000,es va posar un polo de marca i anava traient pit pel passeig marítim,es va posar un polo de marca i anava traient pit pel passeig marítim
caf_01591_01117243207.wav,0.18,0.153846,0.060976,reyes estévez era un plusmarquista i maratonià que va guanyar una medalla olímpica,res esté era un plusmarquista i maratonià que va guanyar una medalla olímpica
caf_09796_02051768214.wav,0.18,0.142857,0.084746,al museu de trens de vilanova i la geltrú no hi he anat mai,al museu de trens de vilanova i la geltrú no hi ha mai
caf_06942_02116085499.wav,0.18,0.176471,0.111111,una delicada interpretació de la rooney mara a carol l'adaptació cinematogràfica de la novel·la de patricia highsmith,una delicada interpretació de la reanimar a carol l'adaptació cinematogràfica de la novel·la de patricia hi
caf_05739_01616222826.wav,0.18,0.111111,0.071429,l'aeroport de mumbai està envoltat de barris molt humils,l'aeroport de montbui està envoltat de barris molt humils
caf_06311_00905290773.wav,0.17,0.000000,0.000000,la meva cosina s'ha comprat una casa a alcoletge,la meva cosina s'ha comprat una casa a alcoletge
caf_01591_01161359852.wav,0.18,0.466667,0.346667,joan barbany va ser un jugador de handbol en les modalitats d'onze i de set,s'han berenador de molt en les modalitats d'onze i de set
caf_06311_00758488755.wav,0.17,0.142857,0.128205,als supermercats aldi s'hi troba de tot,als supermercats aldi troba de tot
caf_09901_00479008418.wav,0.18,0.230769,0.134328,l'element més popular de la casa batlló és el drac situat al terrat,l'element més popular de la casa mario és el drac i tot al terrat
caf_05739_00634096796.wav,0.18,0.000000,0.000000,christian dior és una de les marques d'alta costura més conegudes,christian dior és una de les marques d'alta costura més conegudes
caf_09598_00912723799.wav,0.18,0.000000,0.000000,sant joan és una festa popular que se celebra el vint-i-tres de juny,sant joan és una festa popular que se celebra el vint-i-tres de juny
caf_03944_01589409707.wav,0.18,0.600000,0.500000,si viatges a austràlia easyjet pot ser l'opció més econòmica,si viatges a austràlia i potser
caf_02452_01259795228.wav,0.18,0.153846,0.055556,la llegenda negra diu que marilyn manson es va fer treure dues costelles,la llegenda negra diu que mai li manson es va fer treure dues costelles
caf_07803_00136335906.wav,0.17,0.437500,0.367089,em van preguntar si el nom de l'ametlla del vallés té a veure amb els ametllers,em van preguntar si el nom de l'ametlla del vallès 
caf_03944_01882978809.wav,0.17,0.500000,0.475610,vaig tenir una xicota de mont-roig del camp però la relació no va funcionar mai bé,vaig tenir una xicota de mont-roig del camp
caf_08106_01307666156.wav,0.18,0.000000,0.000000,carles campuzano té una llarga trajectòria política,carles campuzano té una llarga trajectòria política
caf_07803_00799545984.wav,0.18,0.000000,0.000000,els creuers a eslovènia són molt barats,els creuers a eslovènia són molt barats
caf_05450_01499012235.wav,0.17,0.333333,0.218750,el machu picchu és una meravella,el meu pit és una meravella
caf_03655_00831824365.wav,0.18,0.000000,0.000000,passem l'agost a l'apartament de torredembarra,passem l'agost a l'apartament de torredembarra
caf_06311_02037907046.wav,0.17,0.142857,0.137931,aquests banquers porten sempre corbates d'adolfo domínguez,aquests banquers porten sempre corbates d'adolfo en
caf_08001_01609573672.wav,0.18,0.000000,0.000000,les inversions a hidrogea han disminuït en els últims cinc anys,les inversions a hidrogea han disminuït en els últims cinc anys
caf_07245_01234763487.wav,0.17,0.300000,0.215385,el primer president afroamericà dels estats units és barack obama,el primer president afroamericà dels estats units a
caf_07245_01486313952.wav,0.17,0.600000,0.538462,sembla que selena gomez ja no surt amb justin bieber,sembla que selena gomez 
caf_09204_02143855806.wav,0.18,0.272727,0.120000,daniel radcliffe ha tingut una carrera espectacular després de harry potter,daniel racha tingut una carrera espectacular després de harry poder
caf_01591_00279756501.wav,0.18,0.181818,0.101695,per jugar a tennis m'agraden les vambes de la marca diadora,per jugar a tenis morada les vambes de la marca diadora
caf_09901_01056086135.wav,0.19,0.285714,0.069767,explica'm la història del timbaler del bruc,explica amb la història del timbaler del bruc
caf_09204_01867515211.wav,0.17,1.000000,0.727273,hugo silva estiuejava a la bretanya francesa,ho asilvestrada
caf_07245_01342754951.wav,0.17,0.777778,0.777778,me'n faig creus que keith richards continuï estant viu,on faig creus
caf_08106_01689975360.wav,0.18,0.000000,0.000000,vam comprar el creuer pel mediterrani amb els de viatges ribes,vam comprar el creuer pel mediterrani amb els de viatges ribes
