wav_filename,rtf,wer,cer,original,prediction
caf_09598_01774699163.wav,0.17,0.375000,0.075472,vaig estar prenent el probiòtics d'almirall dos mesos,vaig estar prenent els probiòtics del mirall dos mesos
caf_06942_01094855870.wav,0.15,0.000000,0.000000,josep maria mainat és el creador del programa de cerca de talent operación triunfo,josep maria mainat és el creador del programa de cerca de talent operación triunfo
caf_06311_01713290825.wav,0.07,0.000000,0.000000,el baix llobregat està ple de fàbriques,el baix llobregat està ple de fàbriques
caf_09901_01860187089.wav,0.23,0.363636,0.083333,al meu pare li agradava repetir els poemes de juan goytisolo,el meu pare li agradà va repetint els poemes de juan goytisolo
caf_04247_01099476400.wav,0.11,0.000000,0.000000,ma mare va viure durant un temps a l'alt urgell però ara no sé ben bé en quin poble,ma mare va viure durant un temps a l'alt urgell però ara no sé ben bé en quin poble
caf_06042_01496713991.wav,0.12,0.100000,0.042553,fa massa calor per anar a abu dhabi de vacances,fa massa calor per anar abu dhabi de vacances
caf_09796_01569079230.wav,0.20,0.125000,0.025641,hi ha molt restaurants de sushi a akita,hi ha molt restaurant de sushi a akita
caf_08106_01109018206.wav,0.16,0.083333,0.030303,visitaré israel l'any que ve per entendre els problemes de la zona,visitaré israel any que ve per entendre els problemes de la zona
caf_08001_01755534840.wav,0.20,0.000000,0.000000,per sant jordi el meu marit es va oblidar de la meva rosa,per sant jordi el meu marit es va oblidar de la meva rosa
caf_06311_00629787361.wav,0.10,0.000000,0.000000,clementina arderiu fou una gran poeta,clementina arderiu fou una gran poeta
caf_07803_01709297489.wav,0.18,0.263158,0.053097,no sé si adriana torres recordarà aquella copa que vam compartir al coliseum una nit d'agost amb pluja torrencial,no sé si adriana torres recordar aquella copa que vam compartir el coliseum una nit d agost en pluja torrencial
caf_05147_00655687438.wav,0.16,0.000000,0.000000,és difícil trobar feina als cinquanta-sis anys,és difícil trobar feina als cinquanta-sis anys
caf_03655_01184685734.wav,0.18,0.000000,0.000000,fernando maristany i guasch va ser un editor important del primer terç del segle passat i va conrear la poesia,fernando maristany i guasch va ser un editor important del primer terç del segle passat i va conrear la poesia
caf_05739_00921359741.wav,0.19,0.000000,0.000000,quan em pentina eduard barbany em sento bonica,quan em pentina eduard barbany em sento bonica
caf_05147_00853495662.wav,0.14,0.111111,0.022222,què he de fer per guanyar deu milions d'euros,què he de fer per guanyar deu milions deuros
caf_06008_02049957745.wav,0.12,0.000000,0.000000,els diumenges l'entrada al museu del louvre és gratuïta però hi ha molta cua,els diumenges l'entrada al museu del louvre és gratuïta però hi ha molta cua
caf_05147_00188289525.wav,0.17,0.100000,0.017241,compro xampú de naturalia per tenir els cabells més bonics,compro xampú de naturàlia per tenir els cabells més bonics
caf_07245_00055327967.wav,0.14,0.000000,0.000000,els moviments pèlvics de beyoncé són poc ortodoxos,els moviments pèlvics de beyoncé són poc ortodoxos
caf_06942_00543163183.wav,0.15,0.000000,0.000000,quimi portet sempre serà recordat per la seva cançó la rambla,quimi portet sempre serà recordat per la seva cançó la rambla
caf_05147_01100735648.wav,0.13,0.000000,0.000000,és la sisena de la llista,és la sisena de la llista
caf_07245_00138759247.wav,0.13,0.166667,0.025641,lluís homar viatja amb transport públic,lluís omar viatja amb transport públic
caf_02452_00581673141.wav,0.18,0.111111,0.058824,alexa chung és una model anglesa de trenta-dos anys,alexa juny és una model anglesa de trenta-dos anys
caf_09598_01571060748.wav,0.15,0.214286,0.047059,el personal de badalona serveis assistencials ens ajuda molt a cuidar de l'àvia júlia,el personal de badalona serveis assistencials ens ajuden molt a cuidar de la via júlia
caf_03944_00863607452.wav,0.18,0.090909,0.048193,acciona és líder en infraestructures energies renovables industrial aigua i serveis,acciona és líder en infraestructures d'energia renovables industrial aigua i serveis
caf_07803_01687705198.wav,0.14,0.200000,0.017544,aniré a buscar-te a la biblioteca de montornès del vallès,aniré a buscar te a la biblioteca de montornès del vallès
caf_06042_01086952344.wav,0.15,0.000000,0.000000,el joan està treballant amb un contracte temporal a cartonatges miquel petit,el joan està treballant amb un contracte temporal a cartonatges miquel petit
caf_05739_01944803814.wav,0.27,0.142857,0.041667,gonvauto és una empresa de components d'automoció de matriu espanyola i àmbit d'actuació mundial,gombau tu és una empresa de components d'automoció de matriu espanyola i àmbit d'actuació mundial
caf_09796_01292499131.wav,0.17,0.000000,0.000000,l'aeroport d'alguaire està tan buit com el de castelló,l'aeroport d'alguaire està tan buit com el de castelló
caf_03655_00257911623.wav,0.14,0.545455,0.152542,has vist el tràiler de la nova pel·lícula de marvel studios,és vist el tràiler de la nova pel lícula de mar de l'estudiós
caf_09598_00939571617.wav,0.17,0.000000,0.000000,per anar cap al solsonès has d'agafar la segona sortida a la dreta,per anar cap al solsonès has d'agafar la segona sortida a la dreta
caf_05450_00776003790.wav,0.11,0.000000,0.000000,el meu oncle treballa al polígon industrial de torrefarrera,el meu oncle treballa al polígon industrial de torrefarrera
caf_06008_01260962051.wav,0.12,0.125000,0.043478,veig camions de salvat logística per tot arreu,veig camions ha salvat logística per tot arreu
caf_07803_00702586387.wav,0.13,0.000000,0.000000,si vas a vic no et miris el melic,si vas a vic no et miris el melic
caf_09204_00358928904.wav,0.19,0.333333,0.157895,diuen que john garcia li ha posat les banyes a la beyoncé,diuen que joan garcía li ha posat les banyes a la veien ser
caf_04247_00431416571.wav,0.12,0.500000,0.162162,la corrupció impera a kao corporation,la corrupció impera a cau corpora chun
caf_03944_00912195384.wav,0.15,0.090909,0.016129,a suïssa els joves poden comprar cervesa quan tenen setze anys,a suïssa els joves poden comprar cervesa quan tenen setze anys?
caf_03655_01527814652.wav,0.15,0.300000,0.134615,apple està fent una promoció dos per un en portàtils,apo està fent una promoció dos per una amb portàtils
caf_09204_00585067546.wav,0.19,0.000000,0.000000,katy perry es va fer famosa quan va cantar que havia fet un petó a una noia i li havia agradat,katy perry es va fer famosa quan va cantar que havia fet un petó a una noia i li havia agradat
caf_08106_02110673551.wav,0.20,0.272727,0.104478,afganistan és un país preciós d'on ens arriben massa males notícies,aclarís tant és un país preciós don ens arriben massa males notícies
caf_04247_00963194054.wav,0.11,0.000000,0.000000,no és recomanable beure alcohol a l'iran,no és recomanable beure alcohol a l'iran
caf_09598_00182097463.wav,0.13,0.000000,0.000000,la revista vallesos costa tres euros,la revista vallesos costa tres euros
caf_01591_01104074431.wav,0.15,0.000000,0.000000,repsol va fer una crisi fa uns quants anys,repsol va fer una crisi fa uns quants anys
caf_09598_00193126673.wav,0.12,0.000000,0.000000,són les dues i cinc minuts,són les dues i cinc minuts
caf_03655_01689104158.wav,0.15,0.000000,0.000000,el cava canals i nubiola es ven a tot europa,el cava canals i nubiola es ven a tot europa
caf_01591_02082410176.wav,0.25,0.200000,0.041322,emtisa també coneguda com a estampacions metàl·liques i transformats industrials té la seva seu a sant andreu de la barca,empty se també coneguda com a estampacions metàl liques i transformats industrials té la seva seu a sant andreu de la barca
caf_09598_01404999702.wav,0.18,0.000000,0.000000,el creixement de mataró capital del maresme pateix per la seva proximitat a barcelona,el creixement de mataró capital del maresme pateix per la seva proximitat a barcelona
caf_01591_01664005753.wav,0.18,0.000000,0.000000,la família de francesc ferrer ferret va fer negocis a l'havana,la família de francesc ferrer ferret va fer negocis a l'havana
caf_09204_00920141848.wav,0.18,0.090909,0.015625,encara no estic segur que m'agradi el nou single d'ariana grande,encara no estic segur que m'agrada el nou single d'ariana grande
caf_03655_02009371738.wav,0.14,0.333333,0.343750,eslovàquia és a l'est de txèquia,sk és de l'est de txèquia
caf_03944_01333553430.wav,0.14,0.000000,0.000000,nintendo ha generat més d'un trilió de dòlars amb el seu nou joc,nintendo ha generat més d'un trilió de dòlars amb el seu nou joc
caf_05739_00046601907.wav,0.22,0.000000,0.000000,josep esteve i seguí era farmacèutic i també escriptor folklorista català,josep esteve i seguí era farmacèutic i també escriptor folklorista català
caf_08106_01424861247.wav,0.15,0.000000,0.000000,el bosc de cornellà del terri és ple d'alzines,el bosc de cornellà del terri és ple d'alzines
caf_01591_01254327004.wav,0.15,0.066667,0.047619,a sant andreu de llavaneres hi ha moltes cases modernistes de principis del segle xx,a sant andreu de llavaneres hi ha moltes cases modernistes de principis del segle vint
caf_01591_01193994422.wav,0.16,0.071429,0.013158,lg presentarà la seva nova línia de mòbils al congrés de mòbils de barcelona,lg presentarà la seva nova línia de mòbils el congrés de mòbils de barcelona
caf_05147_00165437925.wav,0.20,0.363636,0.044118,l'autor de la novel·la el domador de puces és francesc valls-calzada,l'autor de la novel la el domador de puces és francesc valls calçada
caf_09598_00500823778.wav,0.17,0.166667,0.058824,a ernest ventós van tots perfumats,ernest ventós van tots perfumats
caf_03944_02059664261.wav,0.12,0.250000,0.043478,perpinyà és al rosselló,perpinyà és el rosselló
caf_03655_01367479450.wav,0.14,0.181818,0.033333,nyutela és una xarxa telemàtica i nutella una pasta de cacau,nutela és una xarxa telemàtica i nutela una pasta de cacau
caf_09598_01176527584.wav,0.14,0.000000,0.000000,aquesta camisa de bimba bosé costa dos-cents euros,aquesta camisa de bimba bosé costa dos-cents euros
caf_09796_01140801998.wav,0.20,0.235294,0.056818,el meu amic pere viu a prop del circuit de silverstone i s'ha comprat un abonament anual,el meu amic pere viu a prop del circuit de silverstone. i s'ha comprat una bona menta anual
caf_09796_01116798518.wav,0.16,0.090909,0.035088,a la pobla de montornès hi ha moltes oliveres i garrofers,la pobla de montornès hi ha moltes oliveres i garrofers
caf_06008_01409344369.wav,0.15,0.111111,0.018018,tot visitant el castell de stirling vaig tenir molts problemes per entendre l'accent anglès que parlava el guia,tot visitant el castell de stirling vaig tenir molts problemes per entendre el accent anglès que parlava el guia
caf_08001_00159796658.wav,0.14,0.142857,0.047619,càrnica bataller és el meu negoci familiar,càrnica batallé és el meu negoci familiar
caf_02452_00482051256.wav,0.17,0.000000,0.000000,brooklyn beckham és tan ben plantat com el seu pare,brooklyn beckham és tan ben plantat com el seu pare
caf_09901_00342263551.wav,0.23,0.181818,0.137931,s'ha fet unes analítiques a l'etxebarne i li han sortit bé,s'ha fet unes analítiques a la giverny i li han sortit bé
caf_03944_01531264478.wav,0.19,0.052632,0.010870,tan grat li era el seu ofici que fins al setantè aniversari es va resistir a deixar la feina,tan grat li era el seu ofici que fins el setantè aniversari es va resistir a deixar la feina
caf_09901_01294799320.wav,0.21,0.000000,0.000000,quina moto porta el carles checa,quina moto porta el carles checa
caf_09598_00908876110.wav,0.14,0.000000,0.000000,els insults del vegeta són graciosos,els insults del vegeta són graciosos
caf_03944_01004880161.wav,0.12,0.000000,0.000000,miguel bosé va ser un mite del seu temps,miguel bosé va ser un mite del seu temps
caf_07803_01822630119.wav,0.15,0.000000,0.000000,mostra'm notícies recents sobre pau gasol,mostra'm notícies recents sobre pau gasol
caf_07245_01446476122.wav,0.15,0.250000,0.118644,l'actuació de lucy liu a kill bill és com a mínim memorable,l'actuació de lucy liu a qui el viu és com a mínim memorable
caf_07803_01290802900.wav,0.15,0.000000,0.000000,l'última vegada que vaig canviar el frigorífic el vaig comprar a frigorífics cornellà,l'última vegada que vaig canviar el frigorífic el vaig comprar a frigorífics cornellà
caf_03655_00375751338.wav,0.14,0.000000,0.000000,ferran adrià va aconseguir ser el millor cuiner del món,ferran adrià va aconseguir ser el millor cuiner del món
caf_07803_00421327678.wav,0.16,0.071429,0.012048,alexandre galí va ser un pedagog renovador que va impulsar el model d'escola activa,alexandre dalí va ser un pedagog renovador que va impulsar el model d'escola activa
caf_09598_00059226638.wav,0.14,0.000000,0.000000,madrid és tan gran que necessita dues frases,madrid és tan gran que necessita dues frases
caf_06311_01544586750.wav,0.10,0.090909,0.049180,vodafone és el patrocinador de la volta al món en motocicleta,vodafone és el patrocinador de la volta al món amb motocicleta
caf_06942_01639983020.wav,0.16,0.000000,0.000000,el més interessant de prudenci bertrana era la seva explicació de l'entorn i la història,el més interessant de prudenci bertrana era la seva explicació de l'entorn i la història
caf_06008_00783036152.wav,0.12,0.000000,0.000000,el viatge a l'índia passa per agra abans de pujar cap al nord,el viatge a l'índia passa per agra abans de pujar cap al nord
caf_09204_01747649427.wav,0.20,0.300000,0.031746,michael phelps és molt alt fa un metre noranta-tres centímetres,michael phelps és molt alt fa un metre noran ta tres centímetres
