wav_filename,rtf,wer,cer,original,prediction
caf_06008_00514340908.wav,0.60,0.250000,0.156250,la terra alta també és coneguda per la famosa sèrie de televisió,que l'altre també és coneguda per la famosa sèrie de televisió
caf_08001_01757395842.wav,0.84,0.250000,0.155556,els portàtils d'acer solen ser els més barats,els portàtils part de solen ser els més barats
caf_02452_00596496826.wav,0.67,0.375000,0.238095,andy murray és un campió escocès de tennis,correu és un campió escocès de tenis
caf_06311_01218707661.wav,0.40,0.166667,0.032258,els canals de venècia fan pudor,els canals de venècia fa pudor
caf_08106_01785420744.wav,0.64,0.538462,0.219512,construcciones rubau sa s'ha emportat el concurs per construir el mur de barcelona,construcció més no vau aquesta s'ha emportat el concurs per construir alguna de barcelona
caf_06311_00259743237.wav,0.41,0.500000,0.214286,per pujar a l'aconcagua cal estar en forma,per pujar a la conca aguanta'l està en forma
caf_02452_00786599763.wav,0.78,0.375000,0.128205,els pets fan un pop que entra fàcilment,els pets fan un cop pot entrar fàcilment
caf_03944_01075028398.wav,0.97,0.500000,0.250000,l'últim dia d'octubre celebrem la castanyada,l'últim dia no tornaràs celebrem la castanya
caf_09901_02070924282.wav,0.66,0.000000,0.000000,a la maquinista pots trobar tot el material necessari per a practicar esports aquàtics,a la maquinista pots trobar tot el material necessari per a practicar esports aquàtics
caf_09796_00931758369.wav,0.63,0.111111,0.061224,només fa falta que vinguin els directius de golia,només fa falta que vinguin els directius de glòria
caf_08106_00156535453.wav,0.70,1.000000,0.538462,anirà amb l'anna a comprar-se un vestit,per aniran l'anna ha comprat pastís de dir
caf_04247_01034449269.wav,0.77,0.352941,0.138889,és un deure que tinc pendent llegir algun llibre d'alegria julià escriptora de literatura infantil i juvenil,que és un deure que tinc pendent hi hagi algun llibre de la cria julià escriptora de literatura infantil i juvenil
caf_07803_00087260106.wav,0.55,0.750000,0.314815,els sous a general labu han augmentat considerablement,per posar general l'abús ara comentar considerablement
caf_06942_01008779435.wav,0.77,0.400000,0.081081,edimburg és una ciutat fantasmagòrica,edimburg és una ciutat fantasma tònica
caf_09598_01557853101.wav,0.77,0.500000,0.256410,crec que a almenar hi ha una biblioteca,crec que el mama hi haurà biblioteca
caf_06942_00553877504.wav,0.64,0.714286,0.447368,russell crowe va néixer a nova zelanda,passa el trauma iniciar la nova zelanda
caf_03944_00699148680.wav,0.71,0.000000,0.000000,hi ha atemptats terroristes diàriament a kabul,hi ha atemptats terroristes diàriament a kabul
caf_05739_00572132252.wav,0.85,0.571429,0.195122,l'esposa del salvador dalí es deia gal·la,una esposa del salvador dalí es deia el pa
caf_09598_02054211829.wav,0.81,0.363636,0.261538,a santa bàrbara quan trona ningú s'espanta la santa els protegeix,que santa bàrbara quan trona coses passen per la santa els protegeix
caf_07245_02095587141.wav,0.53,0.400000,0.270833,naomi watts no és de les que fan qualsevol paper,no milord no és que les que fan qualsevol partir
caf_05450_01522943968.wav,0.65,0.375000,0.224719,hi ha una novel·la molt divertida que explica el projecte boig de pescar salmons al iemen,hi ha una novel·la molt divertida que explica el projecte boig d'altres que són molts el mínim
caf_05450_01319664267.wav,0.69,0.545455,0.157143,la ballarina mireia belmonte s'apunta una nova medalla al seu palmarès,la ballarina mireia del món té s'apunta alguna nova metralla el seu palmarès
caf_08001_00775879141.wav,0.79,0.692308,0.333333,recordo francesc ferrer i gironés amb la seva pipa parlant de la catalanofòbia,recordo el francès fereixi alisis a la seva tità parlant de la català no farien
caf_05450_01026840897.wav,0.70,0.500000,0.290909,quan veig una bossa tous sempre penso que és d'imitació,quan veig una bosseta ous sempre penso que es cull l'opressió
caf_09204_02145726299.wav,1.00,0.428571,0.218750,ningú no sap qui és adriana lima,ningú no sap qui és la mariana l'imant
caf_08106_01819824613.wav,0.84,0.222222,0.159091,vam anar amb tota la família a port aventura,tenen amb tota la família a port aventura
caf_02452_01465927361.wav,0.77,0.400000,0.322034,armstrong va guanyar el tour de frança set cops consecutius,ens va guanyar el torn de frança consecutius
caf_02452_00764610498.wav,0.66,0.571429,0.311111,radiohead van tocar a l'últim primavera sound,que havien fet van tocar l'últim primavera sound
caf_06008_01549545996.wav,0.60,0.400000,0.187500,el gerard tocava la bateria i ho feia bastant bé,per què la tocava la bateria i jo feia bastant bé
caf_05450_00711220078.wav,0.79,0.500000,0.250000,els nens surten de l'escola a un quart i mig de cinc,els menys surten de l'escola el quart últimes cinc
caf_06942_00275353067.wav,0.57,0.300000,0.075472,es va presentar al concurs cantant una cançó de sting,es va presentar el concurs cantant una cançó des tinc
caf_09901_00616991715.wav,0.88,0.666667,0.303571,iberia és una bona companyia per els vols transatlàntics,que és una bona companyia per als vostres en la antics
caf_02452_00687620746.wav,0.60,0.142857,0.089744,els bee gees tenen unes cançons que ja són clàssics de la música contemporània,els víkings tenen unes cançons que ja són clàssics de la música contemporània
caf_09796_01736196916.wav,0.65,0.500000,0.280702,salvador gabarró és un empresari català amb molt de poder,s'ha de cap error és un empresari català molt de poder
caf_06042_01965022394.wav,0.73,0.214286,0.090909,als de palau-solità i plegamans a l'estiu els agrada plegar aviat de la feina,els de palau-solità i plegamans a l'estiu els agrada plenària de la feina
caf_09204_02136449792.wav,1.00,0.142857,0.086957,als estats units hi deu haver milers de persones amb el nom sam smith,als estats units hi deu haver milers de persones amb el nom sànscrit
caf_02452_00540544353.wav,0.58,0.692308,0.298701,m'agrada molt el paper de matt damon a la pel·lícula l'enginyós senyor ripley,m'agrada molt el paper de maig deia molt mala pel·lícula la insígnia senyor ric la i
caf_01591_02084968507.wav,0.62,0.666667,0.263158,molta gent de reus se'n va a viure a castellvell del camp,molta gent d'arreu sobreviure al castell vell del camp
caf_06042_01699637421.wav,0.55,0.062500,0.013158,tan bon punt va sortir de la botiga de menjar lleuger ja se sentia més guapo,tan bon punt va sortir de la botiga de menjar lleugers ja se sentia més guapo
caf_09598_00911503444.wav,0.73,0.636364,0.194030,núria feliu llegeix la vanguardia al videoclip de la cançó paraules,creuria fa diu llegeixo a la guàrdia el videoclip de la cançó paraules
caf_05147_00398781462.wav,0.77,0.166667,0.070175,no estic segur si david checa és el germà de carles checa,no estic segur si david seca és el germà de carles seca
caf_06311_00526423362.wav,0.45,0.250000,0.129630,vaig comprar una baieta vileda per rentar l'apartament,vaig comprar una baia cadireta per rentar l'apartament
caf_03944_01389703705.wav,0.87,0.666667,0.241935,esplugues del llobregat és a l'àrea metropolitana de barcelona,les proves de llobregat i salarial metropolitana de barcelona
caf_06311_01901549401.wav,0.49,0.166667,0.159420,les accions de carburants axoil han pujat més d'un cinquanta per cent,les accions de carburants accedir-hi han pujat més del cinquanta per cent
caf_05739_01326141253.wav,0.84,0.333333,0.169231,la festa major de sant fost de campsentelles es celebra a l'estiu,la festa major de sant fons de cap centena es celebra l'estiu
caf_03655_00943413445.wav,0.63,0.611111,0.336957,sant hipòlit de voltregà era famós no sé si encara ho és pel seu equip d'hoquei sobre patins,que s'han t'importi que portarà era famós no sí sí encara avui es el seu equip hoquei sobre patins
caf_09598_01055896941.wav,0.66,0.777778,0.389831,el concessionari de volkswagen audi és tancat els diumenges,al concessionari de pols va caure últim és capaç diumenges
caf_05147_01570301226.wav,0.82,0.272727,0.169492,boomerang va ser un número u del grup manel durant setmanes,i vulnerant va ser número u del grup manel durant setmanes
caf_07245_00422819888.wav,0.76,0.833333,0.417910,kate beckinsale és una actriu anglesa que va sortir a pearl harbour,que un salt és un actiu anglès amb que va sortir amb algú
caf_09901_01667929436.wav,0.91,0.125000,0.090909,a la ribera d'ebre no hi ha costa,que la ribera d'ebre no hi ha costa
caf_03655_00576518318.wav,0.55,1.000000,0.781250,busco entrar de pràctiques a ibm,doncs quan prat de tracte que es deia ell no
caf_04247_00874641511.wav,0.47,0.133333,0.050000,josep vicenç foix ens deixà la seva poesia i la pastisseria més famosa de sarrià,josep vicenç foix vas deixar la seva poesia i la pastisseria més famosa de sarrià
caf_03944_01867443919.wav,0.75,0.000000,0.000000,va haver de fugir de manila per problemes de seguretat,va haver de fugir de manila per problemes de seguretat
caf_08106_00932969078.wav,0.65,0.125000,0.081633,m'agrada molt el vestit de les hostesses d'iberia,m'agrada molt el vestit de les hostesses tiraria
caf_07245_00855600114.wav,0.77,0.888889,0.390244,què ha fet francesc orella a més de merlí,qui va fer francès corea ella fa més de
caf_06008_01773365780.wav,0.66,0.526316,0.269231,antonio orozco és un cantant i compositor català amb més de mig milió de còpies venudes arreu de l'estat,per a tenir arrels com és el que en tenir compositor català en més de mig milió de còpies venudes arreu de l'estat
caf_09204_01993677048.wav,0.84,0.444444,0.272727,la veu greu de jordi boixaderas és agradable d'escoltar,la veu greu deixar-lo dibuixa elles i és agradable d'escoltar
caf_04247_00349036878.wav,0.59,0.583333,0.220588,fernando guillén cuervo no és tan famós com la seva germana cayetana,fernande el que gent cuerpo no és tan famós com la seva germana canyeta bona
caf_06008_00998080968.wav,0.53,1.000000,0.564103,a les dotze del migdia surt de l'escola,per potser la més i l'escala
caf_05739_02093559318.wav,0.66,0.500000,0.272727,potser t'interessen els ordinadors de lenovo,que t'interessen els l'ordinador de l'euro
caf_07245_00748468194.wav,0.79,0.625000,0.326531,somiatruites és una banda masculina de pop català,som-hi activitats que és una banda masculina va pel català
caf_06942_00691808624.wav,0.40,0.777778,0.245614,ana pereira és una rapera compositora i model australiana,per anar bé gaire és una ratera compositor ei model australiana
caf_05739_00439989226.wav,0.75,0.750000,0.326531,a vegades yahoo dóna millors respostes que google,de vegades li acut donen millor respostes que voleu
caf_07245_00290176515.wav,0.72,0.562500,0.308642,no tothom sap que emma watson es va graduar en història a la universitat de brown,no tothom s'ha que no watson és per què duem la història la universitat de un
caf_06042_01857121428.wav,0.63,0.222222,0.162791,no conec a ningú que jugui a la resistència,no conec a ningú que diu que la resistència
caf_06311_01137880742.wav,0.46,0.555556,0.345455,la fàbrica danone de barcelona fa uns iogurts boníssims,la rebeca una manera barcelona fa uns iogurts ovaris simis
caf_09901_01333666142.wav,0.80,0.500000,0.160714,kia motors ha millorat molt la qualitat dels seus cotxes,qui ha molt pocs han millorat molt la qualitat dels seus cotxes
caf_06042_00109748037.wav,0.87,0.545455,0.301587,vigila si llegeixes massa la vanguardia et pots tornar com ells,vigila si llegeixes sala de guàrdia per tu com ells
caf_01591_01010851779.wav,0.68,0.500000,0.243243,em van cancel·lar el vol a nova delhi,em van cancel·lar el volen evangèlic
caf_09598_01043071328.wav,0.57,0.333333,0.153846,tota la família ha quedat per celebrar el setè aniversari del teo,tota la família cada per celebrar el seté aniversari del diu
caf_05450_01200350978.wav,0.64,0.583333,0.306452,pots comprar articles per a la llar a preus reduïts a privàlia,pots comprar i tot esperant la llar els preus republicà privalia
caf_04247_01555652335.wav,0.56,0.642857,0.333333,l'equip del meu poble juga contra el sant gregori la final de tercera regional,l'equip del meu poble jugar contra sang de la colin la final de sí i fregir una
caf_06942_00263966201.wav,0.68,0.461538,0.190476,chris evans és un actor estatunidenc conegut per participar en els quatre fantàstics,que és depens és un actor estat oblidem un conegut per participar en els quatre fantàstics
caf_07803_01345202714.wav,0.47,0.428571,0.243902,els de sabadell tenen un centre comercial,el passat aquest tenen un centre comercial
caf_09901_01683665294.wav,0.88,0.333333,0.137500,el parc nacional de banff és tan gran que necessites una setmana per veure'l tot,que el parc nacional davant és tan gran que necessites una setmana per veure el tot
caf_09901_00826915915.wav,0.62,0.352941,0.162500,el veí del cinquè va començar a fer soroll a dos quarts de quatre de la matinada,per la veïna cinquena començar a fer soroll i dos quarts de quatre de la matinada
caf_04247_00719683106.wav,0.54,0.625000,0.209302,sempre hi ha caravana al peatge de cardedeu,sempre la caravana el peatge de casa diu
caf_09598_01736909789.wav,0.80,0.375000,0.204082,calzedònia controla el mercat de la roba interior,que els antònia controla el mercat de la roba interior
